Id,Price
3914,326486.26972901943
3915,429613.12990461325
3916,650501.2912529826
3917,619230.0206871135
3918,613708.1238797479
3919,365234.9243892064
3920,271610.72139527026
3921,719288.9932094015
3922,728084.1381416616
3923,256149.53847684132
3924,759656.3942283556
3925,537315.1370950241
3926,758476.351895176
3927,325931.64614845684
3928,450082.8370153595
3929,291881.65991628385
3930,571090.3772532835
3931,713101.8366448164
3932,361484.6258318537
3933,425979.1276575564
3934,545062.5121448698
3935,238904.52830709532
3936,364913.9849507177
3937,522232.2495905938
3938,871996.7896742582
3939,425596.09197161515
3940,357859.5131960696
3941,554399.1593350479
3942,450619.3504074326
3943,518089.2054529608
3944,568709.9332743733
3945,216223.28928512076
3946,398567.78861242963
3947,1794252.7024383068
3948,227476.3450758447
3949,286645.69386064296
3950,422752.83679914766
3951,348231.6703542734
3952,301777.50498817407
3953,834930.0180335722
3954,498899.79384143965
3955,513759.2095102861
3956,270066.44552628644
3957,433785.65472344117
3958,410725.6326428444
3959,703083.0370991688
3960,459692.8525833315
3961,193230.96618916155
3962,450748.13020799414
3963,391636.2898295104
3964,338849.11768375523
3965,398223.3706181831
3966,668498.1258956525
3967,450794.8077185875
3968,506586.9163532698
3969,474211.43092350225
3970,423088.9784677641
3971,847939.8336983096
3972,627736.286672968
3973,334316.8597051384
3974,338214.22072026617
3975,405546.7010818071
3976,566812.4124236733
3977,341786.83235916286
3978,316740.2191636401
3979,531703.4642645941
3980,554650.35073182
3981,500519.7192346354
3982,243566.81954612987
3983,485519.02260005847
3984,651727.8747354067
3985,389614.95276284625
3986,681574.8597308572
3987,487417.39037021395
3988,446237.52885046223
3989,375681.6402134144
3990,302688.34875480784
3991,709933.4264093549
3992,207432.86584824213
3993,338989.68408078287
3994,438848.80135332805
3995,317072.5575409258
3996,341657.0902876559
3997,469811.9735061774
3998,270752.2295091666
3999,404838.41376513534
4000,365022.5339083799
4001,768841.4949709008
4002,374407.37454879924
4003,355979.1102506727
4004,632387.0508170126
4005,445832.9449898827
4006,702303.3856303336
4007,491000.3162123427
4008,477777.4895221905
4009,233340.38437155724
4010,380842.59437823703
4011,268463.00808201
4012,272561.60457060364
4013,491550.26110971917
4014,399968.33481084945
4015,1944151.1246616822
4016,1260499.0603852312
4017,622057.6500370627
4018,333921.96391932055
4019,245558.14706944593
4020,463028.26493411645
4021,546858.728317329
4022,606974.0734938547
4023,218469.2531567907
4024,941712.043068218
4025,270135.6170583666
4026,1866273.951071364
4027,415733.45447178284
4028,410605.0872853125
4029,233427.87436272687
4030,371863.04311712005
4031,567480.0199848149
4032,289503.29854298895
4033,1247757.4343470968
4034,725977.1855470972
4035,853482.6596041074
4036,1136615.018943083
4037,537512.3865795227
4038,311985.40862036153
4039,215271.36154655513
4040,656063.5173910646
4041,214538.5794425844
4042,356067.28537928936
4043,198148.2223004276
4044,273213.19303811545
4045,592660.7852959046
4046,447013.4621034845
4047,859890.954242002
4048,239300.07138989956
4049,244134.62736053136
4050,366719.19288374495
4051,441404.9434069188
4052,359305.34289823665
4053,494334.5034908494
4054,356009.8530799945
4055,342573.23182748345
4056,450835.5237114868
4057,226345.3874776229
4058,499944.65339428233
4059,350672.2959667612
4060,264654.4225184728
4061,685110.7790231586
4062,357587.9498969474
4063,366222.56011400756
4064,778027.1546849357
4065,572776.9793060394
4066,547730.5894223725
4067,270021.5269703244
4068,232906.3772561337
4069,539069.1950291388
4070,358376.88817400794
4071,766657.5082091881
4072,637013.3423677555
4073,522736.21848491445
4074,415219.7878121378
4075,328700.49032539787
4076,956854.8930414431
4077,386006.4683051415
4078,419805.274894392
4079,622070.7416117088
4080,585896.4429872518
4081,341230.6651214258
4082,593399.2756816617
4083,399886.2321461798
4084,245921.3375989255
4085,530106.0221304815
4086,473276.221294448
4087,542597.2019832847
4088,428518.32953871315
4089,715901.4444442288
4090,255828.43889757333
4091,542184.64394183
4092,343889.4450976511
4093,312359.5616378864
4094,295523.56263900193
4095,639674.7486199286
4096,297228.1524565673
4097,493395.9339634383
4098,875435.9343162874
4099,1007674.9461839605
4100,1230627.323653745
4101,393749.1236791128
4102,658532.661544023
4103,553216.70167941
4104,359033.73196629283
4105,629820.863700449
4106,349701.4961079862
4107,265120.0121567129
4108,710699.6156852375
4109,299856.70454231475
4110,339021.6598038831
4111,624459.7534786616
4112,1286416.4158836433
4113,471972.9913371348
4114,701060.949000375
4115,348737.4138001048
4116,429853.48977999267
4117,492338.07540531474
4118,721088.0792878601
4119,526984.2858019016
4120,547376.8159015437
4121,259372.00189045304
4122,260536.53366264034
4123,376266.0501827722
4124,749805.7401222292
4125,646746.0860453842
4126,391621.87625992566
4127,376389.29911240377
4128,355023.2772612143
4129,472143.4968046927
4130,308831.70313331083
4131,282054.0118885866
4132,657975.3912457542
4133,451060.64065347397
4134,294693.4050533689
4135,469925.1630387257
4136,395293.77393958345
4137,428758.42109963804
4138,1517278.6112589673
4139,426684.69033196906
4140,307293.33451231365
4141,374287.2710949906
4142,309221.402152491
4143,455084.58042488096
4144,468961.99090635974
4145,705515.6354803608
4146,258958.0123789764
4147,259388.53652912687
4148,1222034.9835152903
4149,1046296.4425128896
4150,574793.5847887628
4151,872385.7833871924
4152,736323.5401960377
4153,676191.4980147014
4154,554920.9160037673
4155,269373.27551993815
4156,440742.25830240094
4157,329225.9387256532
4158,411885.92385195073
4159,419843.2256221145
4160,684089.8203973487
4161,355388.48510513373
4162,380926.8950046648
4163,711002.8393180601
4164,978557.3018269511
4165,723538.1880094449
4166,486458.5544541151
4167,296957.17305125494
4168,613932.280438959
4169,533921.3176363499
4170,514519.6893478
4171,510060.3206225686
4172,300432.7172224355
4173,501091.02088326705
4174,542500.509046177
4175,475179.2595862306
4176,270536.04609891743
4177,386470.0043282598
4178,497064.0269174126
4179,662961.737519304
4180,912365.7075350049
4181,739032.9634801089
4182,243025.18172284408
4183,584854.7252055572
4184,275788.7174949683
4185,737963.7989900612
4186,188292.150077705
4187,656374.1957841046
4188,951867.1959833074
4189,291457.9454817842
4190,233326.33754182488
4191,353851.79262205766
4192,399460.08036365674
4193,776366.2816688365
4194,324165.91705438064
4195,706056.5733959882
4196,362614.58620317926
4197,686816.9284775379
4198,1172854.1888122568
4199,294040.5726960483
4200,328575.8890701211
4201,411227.64322537597
4202,996578.7588534968
4203,219936.86727069263
4204,975622.9168896875
4205,209832.31189884702
4206,395511.9942053511
4207,385679.8245247728
4208,444573.0349863871
4209,444587.9110750828
4210,248187.53653097697
4211,315842.07187717245
4212,307755.5191803461
4213,546516.4561894238
4214,329684.4389465262
4215,925084.285503051
4216,963773.0032581714
4217,298054.97800981166
4218,200674.17395199608
4219,1114269.4860064993
4220,677642.5151369079
4221,270659.0717646463
4222,360903.6741576594
4223,454264.32065045025
4224,363366.98000811716
4225,449935.3882118772
4226,1145346.9692559254
4227,294933.37218594627
4228,255016.76629346417
4229,747076.8720510072
4230,320052.4159349032
4231,235775.5951816576
4232,537698.5428970684
4233,410360.4761321764
4234,781798.7912691056
4235,425419.7953154158
4236,584555.7332038452
4237,351523.37297406583
4238,646706.1352106954
4239,414291.3991364582
4240,898107.5344382547
4241,288776.8780895616
4242,464016.69585143507
4243,439151.2349798809
4244,362517.8194430737
4245,611755.0254579921
4246,360569.12394039397
4247,518529.37323786237
4248,291682.6122649198
4249,333650.5967915774
4250,286943.1559942518
4251,327395.0293883857
4252,186877.97022411102
4253,643353.2250711871
4254,445382.9078095175
4255,363781.80044928205
4256,763650.0974762063
4257,258725.84578290253
4258,245426.59591360448
4259,556712.7318093331
4260,572608.5545926928
4261,584336.7302034524
4262,543540.9791928338
4263,965092.6757857793
4264,861289.2555710874
4265,188870.89197965735
4266,703283.3490549171
4267,393047.87836549996
4268,408230.9653935647
4269,1010684.6074539694
4270,481349.2319420788
4271,383355.98155444715
4272,627494.471641377
4273,271827.36630527483
4274,570068.8552510211
4275,437196.4853232658
4276,294029.2498218184
4277,354798.16311825596
4278,401737.1646902499
4279,609116.0305625793
4280,526335.7911420456
4281,311240.86148379557
4282,469761.7354993038
4283,489267.45295480906
4284,220076.85039591545
4285,536380.5571357175
4286,1425352.102118587
4287,464489.9462082543
4288,397692.8380387398
4289,526616.2237036122
4290,235384.3562431442
4291,332344.27555499016
4292,667144.2809199517
4293,284401.02384409035
4294,330527.82834083005
4295,406599.4758828663
4296,290739.10300167993
4297,793747.6099062533
4298,703785.9569968376
4299,381062.9140672284
4300,606587.2534772855
4301,342719.5756773073
4302,963731.1470282697
4303,713679.8248410323
4304,457501.70199469925
4305,357908.7049514634
4306,466146.8337034181
4307,515225.9180974204
4308,331080.5911870854
4309,371303.856450549
4310,341375.0740184762
4311,612831.2566736497
4312,211772.90913044557
4313,231789.63192564377
4314,325877.0592308862
4315,293962.15543327125
4316,643408.0457572516
4317,480638.389048686
4318,1384083.0147993835
4319,660476.7274890068
4320,426574.56505507213
4321,563300.3761262076
4322,451745.8967433817
4323,432061.1168534275
4324,457090.5822963501
4325,747995.0715407607
4326,1041092.7372152939
4327,369558.3197509501
4328,381168.8472551612
4329,645683.5333046135
4330,512897.70394459984
4331,394436.7179653206
4332,457090.5822963501
4333,353893.01989587396
4334,305009.645439983
4335,558868.04949222
4336,1182081.627634915
4337,597328.4315157328
4338,666947.1470707929
4339,680303.3700014658
4340,229700.51330308671
4341,403163.79091997986
4342,309472.32040518924
4343,898388.2448498077
4344,442046.658132528
4345,280541.48047786654
4346,716940.7908018644
4347,428843.71623738384
4348,333921.96391932055
4349,455746.1088523981
4350,587172.3259496782
4351,308243.5174347844
4352,389935.1254348072
4353,385697.30468120135
4354,1138427.6511238443
4355,498154.5512663581
4356,307322.2984765657
4357,326021.41657783906
4358,1060886.5845210918
4359,519382.28538818687
4360,888057.5125114422
4361,422518.3036534153
4362,567903.4807083393
4363,527711.1076599612
4364,283326.8426785629
4365,359633.71113660483
4366,392606.5692086284
4367,441302.53805793443
4368,533222.8400461639
4369,321812.5509890044
4370,668323.3896804912
4371,345046.77557702677
4372,286527.00299234025
4373,473728.85155285057
4374,361083.08734394464
4375,1180846.41677075
4376,448190.3090355173
4377,995402.6255047251
4378,317436.10529762367
4379,239819.0757509797
4380,253101.9870299186
4381,385361.7322815294
4382,834241.5937260605
4383,395341.41013188375
4384,450946.89400126564
4385,1087901.128672818
4386,713609.3572881429
4387,348413.49674923567
4388,492115.77581487014
4389,684499.5898461603
4390,548048.5188754407
4391,439053.8105573004
4392,456600.66060193116
4393,220048.62628424613
4394,1977603.0142620255
4395,624919.9484462474
4396,232536.60716215812
4397,503358.70473864523
4398,621129.9641895085
4399,280928.318503933
4400,532637.2668876232
4401,256381.27155482155
4402,274744.35154490505
4403,285200.0283845931
4404,359017.7824956093
4405,753301.9797994249
4406,382985.2359323473
4407,539984.4142007348
4408,377400.3138650986
4409,281010.7157604497
4410,590040.0916033151
4411,888290.9808446585
4412,1867259.061067382
4413,782039.9643493316
4414,484168.7222479903
4415,388959.9436593827
4416,1502832.7250444174
4417,396366.19721794454
4418,614765.307272647
4419,590343.228290496
4420,363102.1743634603
4421,382133.1438890738
4422,604787.6779756573
4423,308947.73301421123
4424,435667.7769193375
4425,481904.765305829
4426,547619.7841409788
4427,329691.2152916566
4428,301900.304566998
4429,445832.9449898827
4430,298633.6106395443
4431,471072.44405677164
4432,498241.77353533945
4433,233021.8661164211
4434,1293694.4735963491
4435,315676.81561269774
4436,858443.3637050119
4437,508085.5167081603
4438,368447.68412165454
4439,318891.1846391827
4440,441417.78343974915
4441,1016146.594679758
4442,355341.2213164743
4443,291373.64063677413
4444,315079.56317237654
4445,265667.3004525015
4446,463725.2962916366
4447,505957.3315848437
4448,270649.64955772867
4449,911855.3601148982
4450,559901.6545949598
4451,216128.80145504244
4452,627660.3203687763
4453,803965.1726856588
4454,417084.4613535831
4455,864128.6501417346
4456,832556.0642000095
4457,564508.4583969904
4458,435469.6117538876
4459,350301.67376886297
4460,338158.48551069555
4461,280369.23747038085
4462,475181.04956952477
4463,279420.90474068816
4464,325321.86396637204
4465,307748.78034689446
4466,396926.82604999153
4467,377188.26447083073
4468,331290.37586014
4469,1198780.104889514
4470,419578.1332462684
4471,377600.06751986034
4472,317847.5025699277
4473,420509.7113538425
4474,361268.63090233516
4475,225509.6210396274
4476,509342.7934562062
4477,972513.9140194543
4478,315257.6937010038
4479,542549.9570511914
4480,311819.4397877775
4481,570691.8266416431
4482,491501.2949583445
4483,269753.2078683265
4484,620076.6563329026
4485,761008.8358116865
4486,324572.5115062755
4487,607289.2473589346
4488,1206558.7065147725
4489,422189.68267271994
4490,376844.35417557356
4491,987648.5315732006
4492,399772.1709657668
4493,570308.5906356224
4494,314328.71283755096
4495,402011.9670285961
4496,394123.6881319131
4497,282426.8902346434
4498,985379.237265548
4499,252940.926436042
4500,831738.7375169473
4501,676477.7334169692
4502,279636.9200177794
4503,419649.4860364939
4504,287661.64192420145
4505,411995.11841944803
4506,1093724.9004326959
4507,459133.0818011565
4508,234031.55700305727
4509,366484.90621324064
4510,1207581.316463515
4511,367460.87709851644
4512,891999.117947015
4513,1022582.0831322921
4514,304169.78806289955
4515,403945.5276590967
4516,816840.9995919219
4517,311119.0361611532
4518,203473.02653805324
4519,481702.9274930087
4520,666581.5526894999
4521,493904.201483366
4522,932923.751158694
4523,216984.9521601203
4524,346193.0852235023
4525,270322.3651154687
4526,267129.15866155404
4527,424424.6568506054
4528,942443.9391162255
4529,1121609.7537834572
4530,475361.9058191714
4531,441431.6184927819
4532,548419.0933656872
4533,425308.0415758661
4534,375498.0293457804
4535,467802.4432647153
4536,889663.0647699764
4537,413963.4234768708
4538,359715.82530042937
4539,324165.91705438064
4540,970081.670598936
4541,520387.56490885286
4542,990455.6599617982
4543,535028.6872197043
4544,199770.2417617798
4545,304833.0908033974
4546,380587.5546297409
4547,521626.26278828323
4548,341897.84249278734
4549,432368.58089215966
4550,538525.3538847292
4551,271024.81912021624
4552,526913.3623005786
4553,220984.79140584622
4554,527623.1191016092
4555,312270.39680288854
4556,261061.34028822003
4557,424571.2514568967
4558,261915.43442377384
4559,400655.5062974099
4560,300797.71567514824
4561,418578.53090359864
4562,295123.868681745
4563,572250.8053708724
4564,866504.181803755
4565,415651.4450623805
4566,422891.8839963583
4567,582943.2030984556
4568,283794.514592517
4569,265266.55460249464
4570,608276.452264897
4571,465804.25786282105
4572,1205142.968696014
4573,421003.0175358407
4574,372198.3570087457
4575,560306.1353763883
4576,589967.8422632442
4577,249993.07841339824
4578,842094.0319177099
4579,423056.06723381
4580,881387.5403259386
4581,253908.96363316843
4582,199946.46126136274
4583,281505.2881888271
4584,943879.9713062095
4585,433869.9378647546
4586,553463.0990196611
4587,1429864.5693528356
4588,411615.34556863684
4589,592380.6575527935
4590,440007.55523136153
4591,341576.36614088266
4592,371894.2926608413
4593,182852.10719005196
4594,315688.52996436204
4595,492314.8146977279
4596,425194.77972856775
4597,1342804.040750458
4598,441431.6184927819
4599,293380.6859299169
4600,369615.0293744721
4601,331236.026798347
4602,1321461.3891470095
4603,248236.2501442453
4604,646100.8218882643
4605,274769.8599386789
4606,681599.2004735975
4607,462831.6295466573
4608,535098.8361742932
4609,337254.2028507501
4610,660790.1179512226
4611,203061.74640865473
4612,284366.9112332365
4613,467093.947678657
4614,340379.15958345775
4615,738501.2710409891
4616,345050.9834891122
4617,556051.5333370595
4618,924905.8964866421
4619,469923.9428103878
4620,483191.5283592905
4621,284011.54331648076
4622,378718.3813070889
4623,269301.19612920587
4624,944068.5394830838
4625,577563.9673403499
4626,448684.2144605763
4627,298047.70068547205
4628,373413.3306911678
4629,295427.70946305967
4630,335059.6956054866
4631,292439.82497336925
4632,467444.02823343384
4633,229212.12327871408
4634,408820.78504697734
4635,881915.7615902084
4636,253622.64941758546
4637,277430.8421495963
4638,294466.16643749154
4639,499718.8457604165
4640,800158.5157105537
4641,435490.8958002241
4642,489587.5456908499
4643,691207.9858125756
4644,3758031.6915927143
4645,439913.63366028335
4646,534139.3762797685
4647,397528.2581331356
4648,350626.9922985882
4649,869028.5020692752
4650,598305.9569923808
4651,305298.24394061853
4652,641110.1013514593
4653,284016.2677052152
4654,440635.28415397025
4655,369051.40506046306
4656,377642.9950604655
4657,286159.93253464584
4658,684828.1793272434
4659,469770.65086930693
4660,522652.2363959783
4661,271348.96802227595
4662,332639.7902266737
4663,422005.1661729969
4664,1719469.2790513828
4665,189996.39257726123
4666,641635.7821378699
4667,760304.0209171261
4668,309564.9645294783
4669,272557.58998506074
4670,668373.8480572439
4671,212385.56951929786
4672,824949.5797628271
4673,409660.79660229693
4674,483542.7989394465
4675,374909.5918748765
4676,352101.6954171948
4677,314038.6168418515
4678,692826.0210544133
4679,219428.1712892657
4680,427350.4514916153
4681,775656.9728742843
4682,378902.2744776926
4683,482005.6939186293
4684,513812.82877649454
4685,535028.6872197043
4686,1165434.5036988833
4687,355202.7852327786
4688,403317.38301881484
4689,687780.1908250605
4690,378980.4585639515
4691,241255.305055927
4692,340054.86093013006
4693,906707.8604590012
4694,349089.08616463304
4695,540692.9505087233
4696,370977.2268185483
4697,563887.6850670042
4698,999237.5631111066
4699,389936.1980886146
4700,439399.232855921
4701,543602.0235327714
4702,1062073.1290009704
4703,803694.0505812273
4704,310858.64790837286
4705,228694.21403882492
4706,930865.9660006512
4707,382913.8911418796
4708,531059.002995856
4709,307669.3392492938
4710,469197.0191518071
4711,420029.7776238402
4712,405147.56636504893
4713,388186.2688138806
4714,310380.67268106755
4715,440348.1132065359
4716,499312.700859674
4717,459096.7337076574
4718,644303.457140823
4719,515666.19830247527
4720,296424.4077865545
4721,509579.5943676048
4722,376515.1653458921
4723,439053.8105573004
4724,828949.0615532807
4725,338043.45207003376
4726,430040.47971170035
4727,333211.29792938323
4728,403030.4578032507
4729,1049403.921501394
4730,465916.72052941145
4731,244528.04120341846
4732,869537.6647348988
4733,1843979.8496171995
4734,295055.97571052244
4735,922040.9205575002
4736,648222.8058925362
4737,783249.4777126751
4738,473051.86911698495
4739,344316.54475275706
4740,629755.8545177886
4741,546081.9011533523
4742,479036.9909094692
4743,287991.28220898396
4744,1189959.608103966
4745,505061.782904011
4746,209708.85364905355
4747,397548.81428884756
4748,413181.01192137663
4749,265947.5519220317
4750,227783.16298537486
4751,299313.14337885065
4752,365351.44026879885
4753,231336.48474809658
4754,462829.3540365279
4755,718546.2142897727
4756,320414.53365491447
4757,540949.5780132792
4758,538902.7580879568
4759,317086.02320066554
4760,269640.160341032
4761,388778.49761125376
4762,278422.83593173214
4763,280883.12991393555
4764,377515.7620473495
4765,254655.4210090114
4766,435406.4404449219
4767,658198.8161211329
4768,733263.3962652605
4769,544795.8881231903
4770,1015247.8276197509
4771,442878.84002813534
4772,652105.1652680921
4773,415786.7290289505
4774,597328.4315157328
4775,448335.99792640336
4776,337956.271263674
4777,685046.9659764415
4778,332414.4322764189
4779,247029.61627263
4780,984901.2426905736
4781,705503.9540930529
4782,477698.6513802676
4783,155108.15398421648
4784,308221.64033403207
4785,836979.6406395267
4786,325937.5218473123
4787,393011.8706849138
4788,1270710.8568955346
4789,407812.496332807
4790,521952.991326469
4791,570767.8506093847
4792,423602.8547429862
4793,526639.1038512338
4794,248358.6122972735
4795,793655.4066613009
4796,451491.98345134634
4797,328177.19693143136
4798,227374.96710726095
4799,356805.02078038885
4800,1112486.105130502
4801,549480.1624649111
4802,428820.4035589416
4803,667852.2428879156
4804,460554.1148560862
4805,325542.3091271034
4806,249218.03232720992
4807,217763.96515143666
4808,765809.6335664941
4809,1446652.1706671356
4810,278737.13580173126
4811,513248.08436922886
4812,932651.4238076358
4813,220849.70549875655
4814,934281.2001987374
4815,216737.52654183586
4816,1070124.6002785894
4817,374279.8927339079
4818,547748.7431453149
4819,590576.4865129478
4820,249143.71095184068
4821,798193.700014675
4822,197194.86098781278
4823,748442.8617625722
4824,704225.7374971776
4825,358380.73472182546
4826,216737.52654183586
4827,368927.70118209434
4828,801660.5038118316
4829,968139.8608551761
4830,590057.7200251974
4831,360892.15152126795
4832,767173.1583686448
4833,711618.3680358193
4834,579957.8370280757
4835,228477.00089310214
4836,627434.6856518075
4837,831872.5477644982
4838,1151699.5008221522
4839,435281.62694057066
4840,275563.0583990251
4841,540624.0483834548
4842,587394.020686451
4843,398840.941486126
4844,278868.68668010505
4845,784015.1860830147
4846,210744.6342368223
4847,1150610.3706004682
4848,337139.61734895664
4849,235485.89690854558
4850,623326.6446371635
4851,267843.2176122525
4852,609070.1364578268
4853,549433.2112750642
4854,274270.77641118114
4855,266759.6124490989
4856,741705.148889028
4857,316020.82232513785
4858,306274.01162621455
4859,367460.87709851644
4860,1145103.6309636368
4861,246513.05243152336
4862,976243.5872833052
4863,415530.7777904606
4864,373460.24712891754
4865,259004.10774971385
4866,434958.47975203017
4867,280292.31365455705
4868,925098.5140968014
4869,232748.68857993706
4870,489944.2432245946
4871,593868.484337999
4872,217257.12218924073
4873,587288.3229447089
4874,882138.7560582069
4875,386392.817226152
4876,584622.4671288773
4877,826130.0788461744
4878,499950.3939672727
4879,334606.26696774235
4880,467713.30330024863
4881,457090.5822963501
4882,528551.8272717746
4883,392659.65333564556
4884,345019.6729575588
4885,331906.70135770587
4886,507542.999584951
4887,449619.66667294875
4888,530165.4723527413
4889,391383.8271041387
4890,239197.2242254965
4891,590975.1551104459
4892,445250.760504614
4893,251683.86346025157
4894,813320.3519273434
4895,408127.7682084713
4896,860493.9576667794
4897,251572.1094245155
4898,560305.5083971247
4899,595427.6079829747
4900,602274.0376478109
4901,803224.894300926
4902,568785.6727581224
4903,259987.24223042082
4904,582845.3336744871
4905,753013.771979545
4906,809045.3950128132
4907,330213.23134613334
4908,598924.2671831407
4909,562476.1905310433
4910,439274.72969059774
4911,325073.9145048906
4912,445509.1362561077
4913,251672.23856871016
4914,470606.25568781904
4915,770718.9527417357
4916,858441.0644424482
4917,408532.628626893
4918,448830.2073445774
4919,288231.2761055015
4920,355653.9112376133
4921,1250235.5743296554
4922,224388.15866827924
4923,340870.2405457062
4924,915240.7344820278
4925,911548.4195384408
4926,350567.63351987087
4927,366032.1503820216
4928,328554.39838739356
4929,1756115.9342784074
4930,401386.6429122071
4931,625829.7280890504
4932,369726.15113550646
4933,279720.9072602117
4934,869645.2693171334
4935,574226.7819849412
4936,248672.63402942984
4937,288831.5940212794
4938,697720.7231243623
4939,311546.97049553
4940,1558259.6144864673
4941,900563.8280037772
4942,582680.3033126022
4943,442148.64020069945
4944,493425.0996159889
4945,424671.3622171685
4946,210948.29272716236
4947,314911.43566602294
4948,347223.99869895086
4949,332845.70771335263
4950,520260.31920391374
4951,1062668.5133867364
4952,326803.4635893331
4953,364147.33129812684
4954,382985.2359323473
4955,244800.5039736405
4956,367720.8352407109
4957,522134.2382365391
4958,696584.5151285036
4959,526643.3140914091
4960,368028.5748105007
4961,410596.6625939998
4962,346815.92969678843
4963,306947.5951381149
4964,387946.05834250344
4965,589923.2031782917
4966,793013.7646037492
4967,551168.8800500869
4968,378177.4150635978
4969,377483.376105525
4970,566376.3852388801
4971,476060.11400904367
4972,392276.12345986435
4973,315575.7106219064
4974,592159.9006830214
4975,361087.0508864456
4976,407473.80000406806
4977,417657.71417665953
4978,721179.7179418416
4979,519331.64425613824
4980,418459.3996010689
4981,431823.36482923356
4982,206248.2212943241
4983,524972.2563209052
4984,552167.3605668413
4985,716239.7289638995
4986,336538.0079584008
4987,345590.4802966725
4988,447098.35580972687
4989,2971581.5787266656
4990,776814.3540466173
4991,311182.4765265316
4992,784381.0387977766
4993,389362.1922222648
4994,754911.9562945111
4995,299856.70454231475
4996,539268.3289072623
4997,441797.70461140195
4998,814957.1792604296
4999,964342.8677623852
5000,275626.55814161577
5001,388005.48975038814
5002,242127.4174199371
5003,363242.8717771307
5004,229700.51330308671
5005,618151.5618688602
5006,404033.4829214066
5007,623059.0859132734
5008,725392.6498231456
5009,516946.7849257365
5010,672897.1038677245
5011,518319.1086911913
5012,414691.038166259
5013,432976.3692395389
5014,275160.88406192005
5015,741822.7306827494
5016,306364.1755998982
5017,403618.3732509365
5018,1147608.07250034
5019,298524.7218090216
5020,994299.2912675501
5021,461716.2754630516
5022,604143.9343806752
5023,632064.0031668585
5024,207485.43026357584
5025,360149.5798167507
5026,688581.7998393468
5027,361730.522241491
5028,554567.9277790985
5029,298602.16542374634
5030,744219.5857602247
5031,300971.12663336133
5032,508837.3219417556
5033,569275.1041449637
5034,422074.932350678
5035,326325.86818281305
5036,677650.4392949991
5037,238559.05650783912
5038,473324.7878348048
5039,493209.07205062575
5040,1967229.4325451823
5041,390289.2182571611
5042,255315.67589581897
5043,502313.37318041775
5044,665578.1321177549
5045,306096.0758021464
5046,450981.5640878179
5047,317294.7870711121
5048,276505.20021074434
5049,744585.9711518541
5050,405117.3964154109
5051,235367.56645791326
5052,654215.2103868597
5053,357693.5540761523
5054,1386923.74890287
5055,339556.86142173054
5056,603402.5881513793
5057,225811.59977867294
5058,379733.5561550862
5059,772132.0518502475
5060,301995.4324336107
5061,538894.3122433051
5062,806084.0466548834
5063,302500.9859658343
5064,193796.86650303708
5065,715252.0976886525
5066,377300.75656899315
5067,537131.1320585501
5068,529269.1638899386
5069,293471.76641926076
5070,440440.0543789117
5071,699919.8006043067
5072,371610.2289869276
5073,354400.04157227714
5074,337147.8357883528
5075,845947.5008709262
5076,359717.17781095096
5077,344297.3742104107
5078,492022.506822835
5079,849390.1597810282
5080,733161.5267539057
5081,639084.0227859828
5082,540509.9296887704
5083,498582.22693964257
5084,393198.710464726
5085,375023.8307283854
5086,472528.6420387624
5087,536002.2689751302
5088,579776.5683724155
5089,415529.31089912856
5090,511647.3491964464
5091,352751.4208046344
5092,1998029.7238252144
5093,413944.80276849784
5094,288337.65636755247
5095,1605716.2692515322
5096,463719.6068383505
5097,413163.6939117203
5098,324760.21608333976
5099,553513.9506102119
5100,590610.9476158485
5101,403603.2569697068
5102,682253.2863587351
5103,691911.5826233499
5104,891152.3999688743
5105,2312437.599089314
5106,450733.19060569146
5107,808163.9781257458
5108,220978.9469224473
5109,293360.15864735004
5110,703552.5252468993
5111,545516.7861976784
5112,637669.5844264233
5113,381277.6531754745
5114,428329.3543180071
5115,941581.824254131
5116,350672.2959667612
5117,199553.28826580007
5118,302636.21544830984
5119,1593611.3695004515
5120,511399.3637868879
5121,294241.25040715665
5122,466103.77960784506
5123,520102.65898824774
5124,359076.19133417954
5125,305705.1174671118
5126,394176.81992653967
5127,471989.86452062184
5128,449109.5976286124
5129,523387.5180908618
5130,350608.4849237024
5131,236494.4195423464
5132,341588.80103782384
5133,410964.39687257825
5134,1053987.5474880391
5135,218536.6309220053
5136,607595.067422064
5137,684655.4008661271
5138,865877.6317712609
5139,290402.02480697
5140,404710.5258103269
5141,342721.7869888928
5142,278696.2952475333
5143,1002271.2381835644
5144,262846.8078631017
5145,675883.7578431966
5146,490030.32401344826
5147,307084.6443658766
5148,442935.32392522035
5149,365304.7304731358
5150,466919.9130595169
5151,473897.0203507129
5152,246107.6659499297
5153,644407.7649143813
5154,562339.2810453427
5155,403603.2569697068
5156,299856.70454231475
5157,472792.1441439329
5158,232523.23732135197
5159,595158.0166801894
5160,521994.9573012389
5161,447723.9923335287
5162,384635.4885474051
5163,720866.6914051481
5164,580790.5608907248
5165,338635.65650218184
5166,551089.953519492
5167,442040.8499880592
5168,314714.70879348647
5169,1331653.4869080936
5170,644239.0517249622
5171,707705.5520903727
5172,407201.4215152397
5173,233358.8239128364
5174,273897.28792498243
5175,486979.99566923577
5176,514033.16394426033
5177,690918.9697235523
5178,653333.5840294657
5179,358770.15788901516
5180,479579.4185417477
5181,944274.3337076454
5182,371540.55840762076
5183,600648.8466460406
5184,341155.3888254199
5185,925962.233140373
5186,251188.9365014985
5187,471858.7029563618
